chapter,method,character,tag,count
1,whole,Lady Catherine de Bourgh,DN,0
1,whole,Lady Catherine de Bourgh,DC,0
1,whole,Lady Lucas,N,1
1,whole,Lady Lucas,A,0
1,whole,Lady Lucas,C,0
1,whole,Lady Lucas,I,0
1,whole,Lady Lucas,DN,0
1,whole,Lady Lucas,DC,1
1,whole,Lydia,N,2
1,whole,Lydia,A,0
1,whole,Lydia,C,1
1,whole,Lydia,I,0
1,whole,Lydia,DN,0
1,whole,Lydia,DC,2
1,whole,Maria Lucas,N,0
1,whole,Maria Lucas,A,0
1,whole,Maria Lucas,C,0
1,whole,Maria Lucas,I,0
1,whole,Maria Lucas,DN,0
1,whole,Maria Lucas,DC,0
1,whole,Mary,N,0
1,whole,Mary,A,0
1,whole,Mary,C,0
1,whole,Mary,I,0
1,whole,Mary,DN,0
1,whole,Mary,DC,0
1,whole,Miss Bingley,N,0
1,whole,Miss Bingley,A,0
1,whole,Miss Bingley,C,0
1,whole,Miss Bingley,I,0
1,whole,Miss Bingley,DN,0
1,whole,Miss Bingley,DC,0
1,whole,Miss Darcy,N,0
1,whole,Miss Darcy,A,0
1,whole,Miss Darcy,C,0
1,whole,Miss Darcy,I,0
1,whole,Miss Darcy,DN,0
1,whole,Miss Darcy,DC,0
1,whole,Miss de Bourgh,N,0
1,whole,Miss de Bourgh,A,0
1,whole,Miss de Bourgh,C,0
1,whole,Miss de Bourgh,I,0
1,whole,Miss de Bourgh,DN,0
1,whole,Miss de Bourgh,DC,0
1,whole,Miss King,N,0
1,whole,Miss King,A,0
1,whole,Miss King,C,0
1,whole,Miss King,I,0
1,whole,Miss King,DN,0
1,whole,Miss King,DC,0
1,whole,Miss Watson,N,0
1,whole,Miss Watson,A,0
1,whole,Miss Watson,C,0
1,whole,Miss Watson,I,0
1,whole,Miss Watson,DN,0
1,whole,Miss Watson,DC,0
1,whole,Mr. Bennet,N,6
1,whole,Mr. Bennet,A,1
1,whole,Mr. Bennet,C,5
1,whole,Mr. Bennet,I,5
1,whole,Mr. Bennet,DN,1
1,whole,Mr. Bennet,DC,3
1,whole,Mr. Bingley,N,4
1,whole,Mr. Bingley,A,0
1,whole,Mr. Bingley,C,1
1,whole,Mr. Bingley,I,0
1,whole,Mr. Bingley,DN,0
1,whole,Mr. Bingley,DC,4
1,whole,Mr. Collins,N,0
1,whole,Mr. Collins,A,0
1,whole,Mr. Collins,C,0
1,whole,Mr. Collins,I,0
1,whole,Mr. Collins,DN,0
1,whole,Mr. Collins,DC,0
1,whole,Mr. Darcy,N,0
1,whole,Mr. Darcy,A,0
1,whole,Mr. Darcy,C,1
1,whole,Mr. Darcy,I,0
1,whole,Mr. Darcy,DN,0
1,whole,Mr. Darcy,DC,0
1,whole,Mr. Denny,N,0
1,whole,Mr. Denny,A,0
1,whole,Mr. Denny,C,0
1,whole,Mr. Denny,I,0
1,whole,Mr. Denny,DN,0
1,whole,Mr. Denny,DC,0
1,whole,Mr. Gardiner,N,0
1,whole,Mr. Gardiner,A,0
1,whole,Mr. Gardiner,C,0
1,whole,Mr. Gardiner,I,0
1,whole,Mr. Gardiner,DN,0
1,whole,Mr. Gardiner,DC,0
1,whole,Mr. Hurst,N,0
1,whole,Mr. Hurst,A,0
1,whole,Mr. Hurst,C,0
1,whole,Mr. Hurst,I,0
1,whole,Mr. Hurst,DN,0
1,whole,Mr. Hurst,DC,0
1,whole,Mr. Jones,N,0
1,whole,Mr. Jones,A,0
1,whole,Mr. Jones,C,0
1,whole,Mr. Jones,I,0
1,whole,Mr. Jones,DN,0
1,whole,Mr. Jones,DC,0
1,whole,Mr. Long,N,1
1,whole,Mr. Long,A,0
1,whole,Mr. Long,C,0
1,whole,Mr. Long,I,0
1,whole,Mr. Long,DN,0
1,whole,Mr. Long,DC,1
1,whole,Mr. Morris,N,0
1,whole,Mr. Morris,A,0
1,whole,Mr. Morris,C,0
1,whole,Mr. Morris,I,0
1,whole,Mr. Morris,DN,0
1,whole,Mr. Morris,DC,0
1,whole,Mr. Philips,N,0
1,whole,Mr. Philips,A,0
1,whole,Mr. Philips,C,0
1,whole,Mr. Philips,I,0
1,whole,Mr. Philips,DN,0
1,whole,Mr. Philips,DC,0
1,whole,Mr. Robinson,N,0
1,whole,Mr. Robinson,A,0
1,whole,Mr. Robinson,C,0
1,whole,Mr. Robinson,I,0
1,whole,Mr. Robinson,DN,0
1,whole,Mr. Robinson,DC,0
1,whole,Mrs. Annesley,N,0
1,whole,Mrs. Annesley,A,0
1,whole,Mrs. Annesley,C,0
1,whole,Mrs. Annesley,I,0
1,whole,Mrs. Annesley,DN,0
1,whole,Mrs. Annesley,DC,0
1,whole,Mrs. Bennet,N,6
1,whole,Mrs. Bennet,A,0
1,whole,Mrs. Bennet,C,5
1,whole,Mrs. Bennet,I,4
1,whole,Mrs. Bennet,DN,1
1,whole,Mrs. Bennet,DC,3
1,whole,Mrs. Bennet's brother,N,0
1,whole,Mrs. Bennet's brother,A,0
1,whole,Mrs. Bennet's brother,C,0
1,whole,Mrs. Bennet's brother,I,0
1,whole,Mrs. Bennet's brother,DN,0
1,whole,Mrs. Bennet's brother,DC,0
1,whole,Mrs. Forster,N,0
1,whole,Mrs. Forster,A,0
1,whole,Mrs. Forster,C,0
1,whole,Mrs. Forster,I,0
1,whole,Mrs. Forster,DN,0
1,whole,Mrs. Forster,DC,0
1,whole,Mrs. Gardiner,N,0
1,whole,Mrs. Gardiner,A,0
1,whole,Mrs. Gardiner,C,0
1,whole,Mrs. Gardiner,I,0
1,whole,Mrs. Gardiner,DN,0
1,whole,Mrs. Gardiner,DC,0
1,whole,Mrs. Hurst,N,0
1,whole,Mrs. Hurst,A,0
1,whole,Mrs. Hurst,C,0
1,whole,Mrs. Hurst,I,0
1,whole,Mrs. Hurst,DN,0
1,whole,Mrs. Hurst,DC,0
1,whole,Mrs. Jenkinson,N,0
1,whole,Mrs. Jenkinson,A,0
1,whole,Mrs. Jenkinson,C,0
1,whole,Mrs. Jenkinson,I,0
1,whole,Mrs. Jenkinson,DN,0
1,whole,Mrs. Jenkinson,DC,0
1,whole,Mrs. Long,N,1
1,whole,Mrs. Long,A,0
1,whole,Mrs. Long,C,1
1,whole,Mrs. Long,I,0
1,whole,Mrs. Long,DN,0
1,whole,Mrs. Long,DC,1
1,whole,Mrs. Nicholls,N,0
1,whole,Mrs. Nicholls,A,0
1,whole,Mrs. Nicholls,C,0
1,whole,Mrs. Nicholls,I,0
1,whole,Mrs. Nicholls,DN,0
1,whole,Mrs. Nicholls,DC,0
1,whole,Mrs. Philips,N,0
1,whole,Mrs. Philips,A,0
1,whole,Mrs. Philips,C,0
1,whole,Mrs. Philips,I,0
1,whole,Mrs. Philips,DN,0
1,whole,Mrs. Philips,DC,0
1,whole,Mrs. Younge,N,0
1,whole,Mrs. Younge,A,0
1,whole,Mrs. Younge,C,0
1,whole,Mrs. Younge,I,0
1,whole,Mrs. Younge,DN,0
1,whole,Mrs. Younge,DC,0
1,whole,Nicholls,N,0
1,whole,Nicholls,A,0
1,whole,Nicholls,C,0
1,whole,Nicholls,I,0
1,whole,Nicholls,DN,0
1,whole,Nicholls,DC,0
1,whole,Richard,N,0
1,whole,Richard,A,0
1,whole,Richard,C,0
1,whole,Richard,I,0
1,whole,Richard,DN,0
1,whole,Richard,DC,0
1,whole,Sarah,N,0
1,whole,Sarah,A,0
1,whole,Sarah,C,0
1,whole,Sarah,I,0
1,whole,Sarah,DN,0
1,whole,Sarah,DC,0
1,whole,Sir William Lucas,N,1
1,whole,Sir William Lucas,A,0
1,whole,Sir William Lucas,C,0
1,whole,Sir William Lucas,I,0
1,whole,Sir William Lucas,DN,0
1,whole,Sir William Lucas,DC,1
1,whole,The footman,N,0
1,whole,The footman,A,0
1,whole,The footman,C,0
1,whole,The footman,I,0
1,whole,The footman,DN,0
1,whole,The footman,DC,0
1,whole,The waiter,N,0
1,whole,The waiter,A,0
1,whole,The waiter,C,0
1,whole,The waiter,I,0
1,whole,The waiter,DN,0
1,whole,The waiter,DC,0
1,whole,Wickham,N,0
1,whole,Wickham,A,0
1,whole,Wickham,C,0
1,whole,Wickham,I,0
1,whole,Wickham,DN,0
1,whole,Wickham,DC,0
1,whole,Wickham Sr.,N,0
1,whole,Wickham Sr.,A,0
1,whole,Wickham Sr.,C,0
1,whole,Wickham Sr.,I,0
1,whole,Wickham Sr.,DN,0
1,whole,Wickham Sr.,DC,0
1,whole,Young Lucas,N,0
1,whole,Young Lucas,A,0
1,whole,Young Lucas,C,0
1,whole,Young Lucas,I,0
1,whole,Young Lucas,DN,0
1,whole,Young Lucas,DC,0
1,chunked,Captain Carter,N,0
1,chunked,Captain Carter,A,0
1,chunked,Captain Carter,C,0
1,chunked,Captain Carter,I,0
1,chunked,Captain Carter,DN,0
1,chunked,Captain Carter,DC,0
1,chunked,Charlotte Lucas,N,0
1,chunked,Charlotte Lucas,A,0
1,chunked,Charlotte Lucas,C,0
1,chunked,Charlotte Lucas,I,0
1,chunked,Charlotte Lucas,DN,0
1,chunked,Charlotte Lucas,DC,0
1,chunked,Colonel Fitzwilliam,N,0
1,chunked,Colonel Fitzwilliam,A,0
1,chunked,Colonel Fitzwilliam,C,0
1,chunked,Colonel Fitzwilliam,I,0
1,chunked,Colonel Fitzwilliam,DN,0
1,chunked,Colonel Fitzwilliam,DC,0
1,chunked,Colonel Forster,N,0
1,chunked,Colonel Forster,A,0
1,chunked,Colonel Forster,C,0
1,chunked,Colonel Forster,I,0
1,chunked,Colonel Forster,DN,0
1,chunked,Colonel Forster,DC,0
1,chunked,Darcy's father,N,0
1,chunked,Darcy's father,A,0
1,chunked,Darcy's father,C,0
1,chunked,Darcy's father,I,0
1,chunked,Darcy's father,DN,0
1,chunked,Darcy's father,DC,0
1,chunked,Dawson,N,0
1,chunked,Dawson,A,0
1,chunked,Dawson,C,0
1,chunked,Dawson,I,0
1,chunked,Dawson,DN,0
1,chunked,Dawson,DC,0
1,chunked,Elizabeth,N,0
1,chunked,Elizabeth,A,0
1,chunked,Elizabeth,C,0
1,chunked,Elizabeth,I,0
1,chunked,Elizabeth,DN,0
1,chunked,Elizabeth,DC,0
1,chunked,Hill (housekeeper),N,0
1,chunked,Hill (housekeeper),A,0
1,chunked,Hill (housekeeper),C,0
1,chunked,Hill (housekeeper),I,0
1,chunked,Hill (housekeeper),DN,0
1,chunked,Hill (housekeeper),DC,0
1,chunked,Housekeeper (Mrs. Reynolds),N,0
1,chunked,Housekeeper (Mrs. Reynolds),A,0
1,chunked,Housekeeper (Mrs. Reynolds),C,0
1,chunked,Housekeeper (Mrs. Reynolds),I,0
1,chunked,Housekeeper (Mrs. Reynolds),DN,0
1,chunked,Housekeeper (Mrs. Reynolds),DC,0
1,chunked,Jane,N,0
1,chunked,Jane,A,0
1,chunked,Jane,C,0
1,chunked,Jane,I,0
1,chunked,Jane,DN,0
1,chunked,Jane,DC,0
1,chunked,John,N,0
1,chunked,John,A,0
1,chunked,John,C,0
1,chunked,John,I,0
1,chunked,John,DN,0
1,chunked,John,DC,0
1,chunked,Kitty,N,0
1,chunked,Kitty,A,0
1,chunked,Kitty,C,0
1,chunked,Kitty,I,0
1,chunked,Kitty,DN,0
1,chunked,Kitty,DC,0
1,chunked,Lady Anne Darcy,N,0
1,chunked,Lady Anne Darcy,A,0
1,chunked,Lady Anne Darcy,C,0
1,chunked,Lady Anne Darcy,I,0
1,chunked,Lady Anne Darcy,DN,0
1,chunked,Lady Anne Darcy,DC,0
1,chunked,Lady Catherine de Bourgh,N,0
1,chunked,Lady Catherine de Bourgh,A,0
1,chunked,Lady Catherine de Bourgh,C,0
1,chunked,Lady Catherine de Bourgh,I,0
1,chunked,Lady Catherine de Bourgh,DN,0
1,chunked,Lady Catherine de Bourgh,DC,0
1,chunked,Lady Lucas,N,0
1,chunked,Lady Lucas,A,0
1,chunked,Lady Lucas,C,0
1,chunked,Lady Lucas,I,0
1,chunked,Lady Lucas,DN,0
1,chunked,Lady Lucas,DC,0
1,chunked,Lydia,N,0
1,chunked,Lydia,A,0
1,chunked,Lydia,C,0
1,chunked,Lydia,I,0
1,chunked,Lydia,DN,0
1,chunked,Lydia,DC,0
1,chunked,Maria Lucas,N,0
1,chunked,Maria Lucas,A,0
1,chunked,Maria Lucas,C,0
1,chunked,Maria Lucas,I,0
1,chunked,Maria Lucas,DN,0
1,chunked,Maria Lucas,DC,0
1,chunked,Mary,N,0
1,chunked,Mary,A,0
1,chunked,Mary,C,0
1,chunked,Mary,I,0
1,chunked,Mary,DN,0
1,chunked,Mary,DC,0
1,chunked,Miss Bingley,N,0
1,chunked,Miss Bingley,A,0
1,chunked,Miss Bingley,C,0
1,chunked,Miss Bingley,I,0
1,chunked,Miss Bingley,DN,0
1,chunked,Miss Bingley,DC,0
1,chunked,Miss Darcy,N,0
1,chunked,Miss Darcy,A,0
1,chunked,Miss Darcy,C,0
1,chunked,Miss Darcy,I,0
1,chunked,Miss Darcy,DN,0
1,chunked,Miss Darcy,DC,0
1,chunked,Miss de Bourgh,N,0
1,chunked,Miss de Bourgh,A,0
1,chunked,Miss de Bourgh,C,0
1,chunked,Miss de Bourgh,I,0
1,chunked,Miss de Bourgh,DN,0
1,chunked,Miss de Bourgh,DC,0
1,chunked,Miss King,N,0
1,chunked,Miss King,A,0
1,chunked,Miss King,C,0
1,chunked,Miss King,I,0
1,chunked,Miss King,DN,0
1,chunked,Miss King,DC,0
1,chunked,Miss Watson,N,0
1,chunked,Miss Watson,A,0
1,chunked,Miss Watson,C,0
1,chunked,Miss Watson,I,0
1,chunked,Miss Watson,DN,0
1,chunked,Miss Watson,DC,0
1,chunked,Mr. Bennet,N,5
1,chunked,Mr. Bennet,A,0
1,chunked,Mr. Bennet,C,2
1,chunked,Mr. Bennet,I,2
1,chunked,Mr. Bennet,DN,2
1,chunked,Mr. Bennet,DC,1
1,chunked,Mr. Bingley,N,0
1,chunked,Mr. Bingley,A,0
1,chunked,Mr. Bingley,C,0
1,chunked,Mr. Bingley,I,0
1,chunked,Mr. Bingley,DN,0
1,chunked,Mr. Bingley,DC,0
1,chunked,Mr. Collins,N,0
1,chunked,Mr. Collins,A,0
1,chunked,Mr. Collins,C,0
1,chunked,Mr. Collins,I,0
1,chunked,Mr. Collins,DN,0
1,chunked,Mr. Collins,DC,0
1,chunked,Mr. Darcy,N,0
1,chunked,Mr. Darcy,A,0
1,chunked,Mr. Darcy,C,0
1,chunked,Mr. Darcy,I,0
1,chunked,Mr. Darcy,DN,0
1,chunked,Mr. Darcy,DC,0
1,chunked,Mr. Denny,N,0
1,chunked,Mr. Denny,A,0
1,chunked,Mr. Denny,C,0
1,chunked,Mr. Denny,I,0
1,chunked,Mr. Denny,DN,0
1,chunked,Mr. Denny,DC,0
1,chunked,Mr. Gardiner,N,0
1,chunked,Mr. Gardiner,A,0
1,chunked,Mr. Gardiner,C,0
1,chunked,Mr. Gardiner,I,0
1,chunked,Mr. Gardiner,DN,0
1,chunked,Mr. Gardiner,DC,0
1,chunked,Mr. Hurst,N,0
1,chunked,Mr. Hurst,A,0
1,chunked,Mr. Hurst,C,0
1,chunked,Mr. Hurst,I,0
1,chunked,Mr. Hurst,DN,0
1,chunked,Mr. Hurst,DC,0
1,chunked,Mr. Jones,N,0
1,chunked,Mr. Jones,A,0
1,chunked,Mr. Jones,C,0
1,chunked,Mr. Jones,I,0
1,chunked,Mr. Jones,DN,0
1,chunked,Mr. Jones,DC,0
1,chunked,Mr. Long,N,0
1,chunked,Mr. Long,A,0
1,chunked,Mr. Long,C,0
1,chunked,Mr. Long,I,0
1,chunked,Mr. Long,DN,0
1,chunked,Mr. Long,DC,0
1,chunked,Mr. Morris,N,0
1,chunked,Mr. Morris,A,0
1,chunked,Mr. Morris,C,0
1,chunked,Mr. Morris,I,0
1,chunked,Mr. Morris,DN,0
1,chunked,Mr. Morris,DC,0
1,chunked,Mr. Philips,N,0
1,chunked,Mr. Philips,A,0
1,chunked,Mr. Philips,C,0
1,chunked,Mr. Philips,I,0
1,chunked,Mr. Philips,DN,0
1,chunked,Mr. Philips,DC,0
1,chunked,Mr. Robinson,N,0
1,chunked,Mr. Robinson,A,0
1,chunked,Mr. Robinson,C,0
1,chunked,Mr. Robinson,I,0
1,chunked,Mr. Robinson,DN,0
1,chunked,Mr. Robinson,DC,0
1,chunked,Mrs. Annesley,N,0
1,chunked,Mrs. Annesley,A,0
1,chunked,Mrs. Annesley,C,0
1,chunked,Mrs. Annesley,I,0
1,chunked,Mrs. Annesley,DN,0
1,chunked,Mrs. Annesley,DC,0
1,chunked,Mrs. Bennet,N,4
1,chunked,Mrs. Bennet,A,0
1,chunked,Mrs. Bennet,C,2
1,chunked,Mrs. Bennet,I,1
1,chunked,Mrs. Bennet,DN,1
1,chunked,Mrs. Bennet,DC,1
1,chunked,Mrs. Bennet's brother,N,0
1,chunked,Mrs. Bennet's brother,A,0
1,chunked,Mrs. Bennet's brother,C,0
1,chunked,Mrs. Bennet's brother,I,0
1,chunked,Mrs. Bennet's brother,DN,0
1,chunked,Mrs. Bennet's brother,DC,0
1,chunked,Mrs. Forster,N,0
1,chunked,Mrs. Forster,A,0
1,chunked,Mrs. Forster,C,0
1,chunked,Mrs. Forster,I,0
1,chunked,Mrs. Forster,DN,0
1,chunked,Mrs. Forster,DC,0
1,chunked,Mrs. Gardiner,N,0
1,chunked,Mrs. Gardiner,A,0
1,chunked,Mrs. Gardiner,C,0
1,chunked,Mrs. Gardiner,I,0
1,chunked,Mrs. Gardiner,DN,0
1,chunked,Mrs. Gardiner,DC,0
1,chunked,Mrs. Hurst,N,0
1,chunked,Mrs. Hurst,A,0
1,chunked,Mrs. Hurst,C,0
1,chunked,Mrs. Hurst,I,0
1,chunked,Mrs. Hurst,DN,0
1,chunked,Mrs. Hurst,DC,0
1,chunked,Mrs. Jenkinson,N,0
1,chunked,Mrs. Jenkinson,A,0
1,chunked,Mrs. Jenkinson,C,0
1,chunked,Mrs. Jenkinson,I,0
1,chunked,Mrs. Jenkinson,DN,0
1,chunked,Mrs. Jenkinson,DC,0
1,chunked,Mrs. Long,N,0
1,chunked,Mrs. Long,A,0
1,chunked,Mrs. Long,C,0
1,chunked,Mrs. Long,I,0
1,chunked,Mrs. Long,DN,0
1,chunked,Mrs. Long,DC,0
1,chunked,Mrs. Nicholls,N,0
1,chunked,Mrs. Nicholls,A,0
1,chunked,Mrs. Nicholls,C,0
1,chunked,Mrs. Nicholls,I,0
1,chunked,Mrs. Nicholls,DN,0
1,chunked,Mrs. Nicholls,DC,0
1,chunked,Mrs. Philips,N,0
1,chunked,Mrs. Philips,A,0
1,chunked,Mrs. Philips,C,0
1,chunked,Mrs. Philips,I,0
1,chunked,Mrs. Philips,DN,0
1,chunked,Mrs. Philips,DC,0
1,chunked,Mrs. Younge,N,0
1,chunked,Mrs. Younge,A,0
1,chunked,Mrs. Younge,C,0
1,chunked,Mrs. Younge,I,0
1,chunked,Mrs. Younge,DN,0
1,chunked,Mrs. Younge,DC,0
1,chunked,Nicholls,N,0
1,chunked,Nicholls,A,0
1,chunked,Nicholls,C,0
1,chunked,Nicholls,I,0
1,chunked,Nicholls,DN,0
1,chunked,Nicholls,DC,0
1,chunked,Richard,N,0
1,chunked,Richard,A,0
1,chunked,Richard,C,0
1,chunked,Richard,I,0
1,chunked,Richard,DN,0
1,chunked,Richard,DC,0
1,chunked,Sarah,N,0
1,chunked,Sarah,A,0
1,chunked,Sarah,C,0
1,chunked,Sarah,I,0
1,chunked,Sarah,DN,0
1,chunked,Sarah,DC,0
1,chunked,Sir William Lucas,N,0
1,chunked,Sir William Lucas,A,0
1,chunked,Sir William Lucas,C,0
1,chunked,Sir William Lucas,I,0
1,chunked,Sir William Lucas,DN,0
1,chunked,Sir William Lucas,DC,0
1,chunked,The footman,N,0
1,chunked,The footman,A,0
1,chunked,The footman,C,0
1,chunked,The footman,I,0
1,chunked,The footman,DN,0
1,chunked,The footman,DC,0
1,chunked,The waiter,N,0
1,chunked,The waiter,A,0
1,chunked,The waiter,C,0
1,chunked,The waiter,I,0
1,chunked,The waiter,DN,0
1,chunked,The waiter,DC,0
1,chunked,Wickham,N,0
1,chunked,Wickham,A,0
1,chunked,Wickham,C,0
1,chunked,Wickham,I,0
1,chunked,Wickham,DN,0
1,chunked,Wickham,DC,0
1,chunked,Wickham Sr.,N,0
1,chunked,Wickham Sr.,A,0
1,chunked,Wickham Sr.,C,0
1,chunked,Wickham Sr.,I,0
1,chunked,Wickham Sr.,DN,0
1,chunked,Wickham Sr.,DC,0
1,chunked,Young Lucas,N,0
1,chunked,Young Lucas,A,0
1,chunked,Young Lucas,C,0
1,chunked,Young Lucas,I,0
1,chunked,Young Lucas,DN,0
1,chunked,Young Lucas,DC,0
1,separate,Captain Carter,N,0
1,separate,Captain Carter,A,0
1,separate,Captain Carter,C,0
1,separate,Captain Carter,I,0
1,separate,Captain Carter,DN,0
1,separate,Captain Carter,DC,0
1,separate,Charlotte Lucas,N,0
1,separate,Charlotte Lucas,A,0
1,separate,Charlotte Lucas,C,0
1,separate,Charlotte Lucas,I,0
1,separate,Charlotte Lucas,DN,0
1,separate,Charlotte Lucas,DC,0
1,separate,Colonel Fitzwilliam,N,0
1,separate,Colonel Fitzwilliam,A,0
1,separate,Colonel Fitzwilliam,C,0
1,separate,Colonel Fitzwilliam,I,0
1,separate,Colonel Fitzwilliam,DN,0
1,separate,Colonel Fitzwilliam,DC,0
1,separate,Colonel Forster,N,0
1,separate,Colonel Forster,A,0
1,separate,Colonel Forster,C,0
1,separate,Colonel Forster,I,0
1,separate,Colonel Forster,DN,0
1,separate,Colonel Forster,DC,0
1,separate,Darcy's father,N,0
1,separate,Darcy's father,A,0
1,separate,Darcy's father,C,0
1,separate,Darcy's father,I,0
1,separate,Darcy's father,DN,0
1,separate,Darcy's father,DC,0
1,separate,Dawson,N,0
1,separate,Dawson,A,0
1,separate,Dawson,C,0
1,separate,Dawson,I,0
1,separate,Dawson,DN,0
1,separate,Dawson,DC,0
1,separate,Elizabeth,N,2
1,separate,Elizabeth,A,0
1,separate,Elizabeth,C,0
1,separate,Elizabeth,I,0
1,separate,Elizabeth,DN,0
1,separate,Elizabeth,DC,0
1,separate,Hill (housekeeper),N,0
1,separate,Hill (housekeeper),A,0
1,separate,Hill (housekeeper),C,0
1,separate,Hill (housekeeper),I,0
1,separate,Hill (housekeeper),DN,0
1,separate,Hill (housekeeper),DC,0
1,separate,Housekeeper (Mrs. Reynolds),N,0
1,separate,Housekeeper (Mrs. Reynolds),A,0
1,separate,Housekeeper (Mrs. Reynolds),C,0
1,separate,Housekeeper (Mrs. Reynolds),I,0
1,separate,Housekeeper (Mrs. Reynolds),DN,0
1,separate,Housekeeper (Mrs. Reynolds),DC,0
1,separate,Jane,N,1
1,separate,Jane,A,0
1,separate,Jane,C,0
1,separate,Jane,I,0
1,separate,Jane,DN,0
1,separate,Jane,DC,0
1,separate,John,N,0
1,separate,John,A,0
1,separate,John,C,0
1,separate,John,I,0
1,separate,John,DN,0
1,separate,John,DC,0
1,separate,Kitty,N,0
1,separate,Kitty,A,0
1,separate,Kitty,C,0
1,separate,Kitty,I,0
1,separate,Kitty,DN,0
1,separate,Kitty,DC,0
1,separate,Lady Anne Darcy,N,0
1,separate,Lady Anne Darcy,A,0
1,separate,Lady Anne Darcy,C,0
1,separate,Lady Anne Darcy,I,0
1,separate,Lady Anne Darcy,DN,0
1,separate,Lady Anne Darcy,DC,0
1,separate,Lady Catherine de Bourgh,N,0
1,separate,Lady Catherine de Bourgh,A,0
1,separate,Lady Catherine de Bourgh,C,0
1,separate,Lady Catherine de Bourgh,I,0
1,separate,Lady Catherine de Bourgh,DN,0
1,separate,Lady Catherine de Bourgh,DC,0
1,separate,Lady Lucas,N,2
1,separate,Lady Lucas,A,0
1,separate,Lady Lucas,C,0
1,separate,Lady Lucas,I,0
1,separate,Lady Lucas,DN,0
1,separate,Lady Lucas,DC,0
1,separate,Lydia,N,2
1,separate,Lydia,A,0
1,separate,Lydia,C,0
1,separate,Lydia,I,1
1,separate,Lydia,DN,1
1,separate,Lydia,DC,1
1,separate,Maria Lucas,N,0
1,separate,Maria Lucas,A,0
1,separate,Maria Lucas,C,0
1,separate,Maria Lucas,I,0
1,separate,Maria Lucas,DN,0
1,separate,Maria Lucas,DC,0
1,separate,Mary,N,0
1,separate,Mary,A,0
1,separate,Mary,C,0
1,separate,Mary,I,0
1,separate,Mary,DN,0
1,separate,Mary,DC,0
1,separate,Miss Bingley,N,0
1,separate,Miss Bingley,A,0
1,separate,Miss Bingley,C,0
1,separate,Miss Bingley,I,0
1,separate,Miss Bingley,DN,0
1,separate,Miss Bingley,DC,0
1,separate,Miss Darcy,N,0
1,separate,Miss Darcy,A,0
1,separate,Miss Darcy,C,0
1,separate,Miss Darcy,I,0
