character,tag,count,novel
Humphrey,DC,15,The_Return_of_the_Native
Humphrey,DN,2,The_Return_of_the_Native
Jane Orchard,N,2,The_Return_of_the_Native
Jane Orchard,C,0,The_Return_of_the_Native
Jane Orchard,I,0,The_Return_of_the_Native
Jane Orchard,A,0,The_Return_of_the_Native
Jane Orchard,DC,0,The_Return_of_the_Native
Jane Orchard,DN,0,The_Return_of_the_Native
Jim,N,5,The_Return_of_the_Native
Jim,C,1,The_Return_of_the_Native
Jim,I,0,The_Return_of_the_Native
Jim,A,3,The_Return_of_the_Native
Jim,DC,0,The_Return_of_the_Native
Jim,DN,0,The_Return_of_the_Native
Johnny,N,6,The_Return_of_the_Native
Johnny,C,0,The_Return_of_the_Native
Johnny,I,2,The_Return_of_the_Native
Johnny,A,1,The_Return_of_the_Native
Johnny,DC,0,The_Return_of_the_Native
Johnny,DN,0,The_Return_of_the_Native
Master Cantle,N,2,The_Return_of_the_Native
Master Cantle,C,0,The_Return_of_the_Native
Master Cantle,I,0,The_Return_of_the_Native
Master Cantle,A,0,The_Return_of_the_Native
Master Cantle,DC,2,The_Return_of_the_Native
Master Cantle,DN,2,The_Return_of_the_Native
Mistover,N,5,The_Return_of_the_Native
Mistover,C,0,The_Return_of_the_Native
Mistover,I,0,The_Return_of_the_Native
Mistover,A,0,The_Return_of_the_Native
Mistover,DC,1,The_Return_of_the_Native
Mistover,DN,0,The_Return_of_the_Native
Mis’ess Yeobright,N,13,The_Return_of_the_Native
Mis’ess Yeobright,C,1,The_Return_of_the_Native
Mis’ess Yeobright,I,0,The_Return_of_the_Native
Mis’ess Yeobright,A,4,The_Return_of_the_Native
Mis’ess Yeobright,DC,13,The_Return_of_the_Native
Mis’ess Yeobright,DN,1,The_Return_of_the_Native
Mother,N,24,The_Return_of_the_Native
Mother,C,0,The_Return_of_the_Native
Mother,I,4,The_Return_of_the_Native
Mother,A,6,The_Return_of_the_Native
Mother,DC,19,The_Return_of_the_Native
Mother,DN,1,The_Return_of_the_Native
Mr. Yeobright,N,36,The_Return_of_the_Native
Mr. Yeobright,C,19,The_Return_of_the_Native
Mr. Yeobright,I,21,The_Return_of_the_Native
Mr. Yeobright,A,44,The_Return_of_the_Native
Mr. Yeobright,DC,39,The_Return_of_the_Native
Mr. Yeobright,DN,4,The_Return_of_the_Native
Mrs. Venn,N,6,The_Return_of_the_Native
Mrs. Venn,C,0,The_Return_of_the_Native
Mrs. Venn,I,0,The_Return_of_the_Native
Mrs. Venn,A,4,The_Return_of_the_Native
Mrs. Venn,DC,3,The_Return_of_the_Native
Mrs. Venn,DN,0,The_Return_of_the_Native
Mrs. Yeobright,N,309,The_Return_of_the_Native
Mrs. Yeobright,C,323,The_Return_of_the_Native
Mrs. Yeobright,I,238,The_Return_of_the_Native
Mrs. Yeobright,A,285,The_Return_of_the_Native
Mrs. Yeobright,DC,87,The_Return_of_the_Native
Mrs. Yeobright,DN,32,The_Return_of_the_Native
Olly,N,20,The_Return_of_the_Native
Olly,C,10,The_Return_of_the_Native
Olly,I,6,The_Return_of_the_Native
Olly,A,4,The_Return_of_the_Native
Olly,DC,7,The_Return_of_the_Native
Olly,DN,0,The_Return_of_the_Native
Rachel,N,6,The_Return_of_the_Native
Rachel,C,3,The_Return_of_the_Native
Rachel,I,3,The_Return_of_the_Native
Rachel,A,5,The_Return_of_the_Native
Rachel,DC,3,The_Return_of_the_Native
Rachel,DN,1,The_Return_of_the_Native
Saint George,N,14,The_Return_of_the_Native
Saint George,C,4,The_Return_of_the_Native
Saint George,I,3,The_Return_of_the_Native
Saint George,A,2,The_Return_of_the_Native
Saint George,DC,2,The_Return_of_the_Native
Saint George,DN,0,The_Return_of_the_Native
Sam,N,40,The_Return_of_the_Native
Sam,C,43,The_Return_of_the_Native
Sam,I,13,The_Return_of_the_Native
Sam,A,18,The_Return_of_the_Native
Sam,DC,7,The_Return_of_the_Native
Sam,DN,0,The_Return_of_the_Native
Susan,N,33,The_Return_of_the_Native
Susan,C,14,The_Return_of_the_Native
Susan,I,15,The_Return_of_the_Native
Susan,A,27,The_Return_of_the_Native
Susan,DC,6,The_Return_of_the_Native
Susan,DN,0,The_Return_of_the_Native
Tamsie,N,12,The_Return_of_the_Native
Tamsie,C,0,The_Return_of_the_Native
Tamsie,I,1,The_Return_of_the_Native
Tamsie,A,3,The_Return_of_the_Native
Tamsie,DC,8,The_Return_of_the_Native
Tamsie,DN,0,The_Return_of_the_Native
Tamsin,N,13,The_Return_of_the_Native
Tamsin,C,0,The_Return_of_the_Native
Tamsin,I,0,The_Return_of_the_Native
Tamsin,A,9,The_Return_of_the_Native
Tamsin,DC,9,The_Return_of_the_Native
Tamsin,DN,1,The_Return_of_the_Native
Tamsin Yeobright,N,6,The_Return_of_the_Native
Tamsin Yeobright,C,0,The_Return_of_the_Native
Tamsin Yeobright,I,3,The_Return_of_the_Native
Tamsin Yeobright,A,6,The_Return_of_the_Native
Tamsin Yeobright,DC,13,The_Return_of_the_Native
Tamsin Yeobright,DN,0,The_Return_of_the_Native
Thomasin,N,348,The_Return_of_the_Native
Thomasin,C,211,The_Return_of_the_Native
Thomasin,I,156,The_Return_of_the_Native
Thomasin,A,260,The_Return_of_the_Native
Thomasin,DC,194,The_Return_of_the_Native
Thomasin,DN,28,The_Return_of_the_Native
Venn,N,218,The_Return_of_the_Native
Venn,C,126,The_Return_of_the_Native
Venn,I,100,The_Return_of_the_Native
Venn,A,207,The_Return_of_the_Native
Venn,DC,100,The_Return_of_the_Native
Venn,DN,22,The_Return_of_the_Native
Wildeve,N,383,The_Return_of_the_Native
Wildeve,C,292,The_Return_of_the_Native
Wildeve,I,195,The_Return_of_the_Native
Wildeve,A,351,The_Return_of_the_Native
Wildeve,DC,153,The_Return_of_the_Native
Wildeve,DN,47,The_Return_of_the_Native
the Spanish Jesuit Gracian,N,1,The_Return_of_the_Native
the Spanish Jesuit Gracian,C,2,The_Return_of_the_Native
the Spanish Jesuit Gracian,I,1,The_Return_of_the_Native
the Spanish Jesuit Gracian,A,2,The_Return_of_the_Native
the Spanish Jesuit Gracian,DC,0,The_Return_of_the_Native
the Spanish Jesuit Gracian,DN,0,The_Return_of_the_Native
the Yeobrights,N,6,The_Return_of_the_Native
the Yeobrights,C,0,The_Return_of_the_Native
the Yeobrights,I,0,The_Return_of_the_Native
the Yeobrights,A,0,The_Return_of_the_Native
the Yeobrights,DC,1,The_Return_of_the_Native
the Yeobrights,DN,0,The_Return_of_the_Native
Æneas,N,2,The_Return_of_the_Native
Æneas,C,5,The_Return_of_the_Native
Æneas,I,2,The_Return_of_the_Native
Æneas,A,4,The_Return_of_the_Native
Æneas,DC,1,The_Return_of_the_Native
Æneas,DN,1,The_Return_of_the_Native
